TimeGenerated	UserPrincipalName	OperationName	SiteUrl	FileName	TargetFolder	ClientAppUsed	IPAddress	IsManagedDevice	Parameters
2025-06-07T11:13:00	margaret.dds@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-07T11:13:00	tommy.walter@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Report_42.xlsx		Browser	66.249.64.1	TRUE	
2025-06-07T11:14:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_37.pdf		SharePoint	78.137.97.10	TRUE	
2025-06-07T11:14:00	brian.ramirez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T11:15:00	ryan.munoz@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Strategy_37.pdf		Office 365 Web	86.23.123.45	TRUE	
2025-06-07T11:15:00	derek.zuniga@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	86.23.123.45	TRUE	
2025-06-07T11:16:00	tommy.walter@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Browser	66.249.64.1	TRUE	
2025-06-07T11:17:00	jamie.arnold@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_82.docx		Outlook	66.249.64.1	TRUE	
2025-06-07T11:20:00	dylan.miller@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			SharePoint	86.23.123.45	TRUE	
2025-06-07T11:20:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			SharePoint	78.137.97.10	TRUE	
2025-06-07T11:24:00	margaret.dds@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Browser	86.23.123.45	TRUE	
2025-06-07T11:29:00	michele.williams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Teams	86.23.123.45	TRUE	
2025-06-07T11:30:00	lisa.hensley@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	66.249.64.1	TRUE	
2025-06-07T11:31:00	abigail.shaffer@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	66.249.64.1	TRUE	
2025-06-07T11:32:00	bilbo.baggins@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Outlook	78.137.97.10	TRUE	
2025-06-07T11:34:00	dylan.miller@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Teams	86.23.123.45	TRUE	
2025-06-07T11:35:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T11:36:00	cristian.santos@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Outlook	78.137.97.10	TRUE	
2025-06-07T11:36:00	noah.rhodes@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T11:37:00	abigail.shaffer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_36.pdf		Browser	66.249.64.1	TRUE	
2025-06-07T11:37:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-07T11:37:00	daniel.wagner@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Teams	86.23.123.45	TRUE	
2025-06-07T11:42:00	roger.federer@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_59.xlsx		Outlook	78.137.97.10	TRUE	
2025-06-07T11:43:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Teams	86.23.123.45	TRUE	
2025-06-07T11:47:00	carla.gray@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Office 365 Web	66.249.64.1	TRUE	
2025-06-07T11:50:00	angie.henderson@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Teams	66.249.64.1	TRUE	
2025-06-07T11:52:00	lisa.hensley@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Outlook	66.249.64.1	TRUE	
2025-06-07T11:52:00	angie.henderson@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-07T11:54:00	brian.ramirez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Presentation_15.docx		Office 365 Web	78.137.97.10	TRUE	
2025-06-07T11:55:00	zendaya.coleman@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Teams	66.249.64.1	TRUE	
2025-06-07T11:56:00	beyonce.knowles@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_71.docx		Teams	78.137.97.10	TRUE	
2025-06-07T11:56:00	lisa.hensley@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Presentation_59.pdf		SharePoint	66.249.64.1	TRUE	
2025-06-07T12:00:00	lisa.hensley@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Plan_32.docx		Outlook	66.249.64.1	TRUE	
2025-06-07T12:02:00	ryan.munoz@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	86.23.123.45	TRUE	
2025-06-07T12:03:00	margaret.dds@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_44.docx		Office 365 Web	86.23.123.45	TRUE	
2025-06-07T12:03:00	jason.bourne@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T12:04:00	carla.gray@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/finance	Plan_35.docx		SharePoint	66.249.64.1	TRUE	
2025-06-07T12:07:00	daniel.wagner@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Presentation_63.pptx		Browser	86.23.123.45	TRUE	
2025-06-07T12:07:00	cristian.santos@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			SharePoint	78.137.97.10	TRUE	
2025-06-07T12:10:00	brian.ramirez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_57.xlsx		Teams	78.137.97.10	TRUE	
2025-06-07T12:12:00	allison.hill@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	78.137.97.10	TRUE	
2025-06-07T12:14:00	taylor.swift@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	78.137.97.10	TRUE	
2025-06-07T12:15:00	allison.hill@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			SharePoint	78.137.97.10	TRUE	
2025-06-07T12:21:00	abigail.shaffer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_61.docx		Teams	66.249.64.1	TRUE	
2025-06-07T12:22:00	abigail.shaffer@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	66.249.64.1	TRUE	
2025-06-07T12:27:00	derek.zuniga@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_16.docx		Outlook	86.23.123.45	TRUE	
2025-06-07T12:31:00	carla.gray@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_55.docx		Office 365 Web	66.249.64.1	TRUE	
2025-06-07T12:34:00	taylor.swift@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Office 365 Web	78.137.97.10	TRUE	
2025-06-07T12:36:00	patty.perez@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Plan_80.pptx		Office 365 Web	66.249.64.1	TRUE	
2025-06-07T12:37:00	margaret.dds@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			SharePoint	86.23.123.45	TRUE	
2025-06-07T12:39:00	bilbo.baggins@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Plan_58.xlsx		Outlook	78.137.97.10	TRUE	
2025-06-07T12:40:00	daniel.wagner@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Teams	86.23.123.45	TRUE	
2025-06-07T12:40:00	margaret.dds@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Browser	86.23.123.45	TRUE	
2025-06-07T12:41:00	cristian.santos@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-07T12:42:00	gabrielle.davis@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Report_73.docx		Browser	66.249.64.1	TRUE	
2025-06-07T12:42:00	holly.wood@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	Teams	78.137.97.10	TRUE	
2025-06-07T12:48:00	roger.federer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_85.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-07T12:48:00	ethan.adams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	66.249.64.1	TRUE	
2025-06-07T12:55:00	gina.moore@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-07T12:58:00	roger.federer@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-07T12:59:00	michele.williams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-07T13:00:00	gina.moore@contoso.com	FileModified	https://contoso.sharepoint.com/sites/hr	Strategy_61.xlsx		Outlook	86.23.123.45	TRUE	
2025-06-07T13:01:00	abigail.shaffer@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Teams	66.249.64.1	TRUE	
2025-06-07T13:02:00	margaret.dds@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-07T13:03:00	brian.ramirez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-07T13:04:00	bilbo.baggins@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Teams	78.137.97.10	TRUE	
2025-06-07T13:04:00	cristian.santos@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T13:06:00	monica.herrera@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Teams	66.249.64.1	TRUE	
2025-06-07T13:08:00	jamie.arnold@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Browser	66.249.64.1	TRUE	
2025-06-07T13:08:00	lisa.hensley@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Plan_75.pptx		Outlook	66.249.64.1	TRUE	
2025-06-07T13:11:00	derek.zuniga@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Budget_95.pptx		Teams	86.23.123.45	TRUE	
2025-06-07T13:11:00	ethan.adams@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			SharePoint	66.249.64.1	TRUE	
2025-06-07T13:12:00	dylan.miller@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Presentation_44.pptx		SharePoint	86.23.123.45	TRUE	
2025-06-07T13:14:00	bilbo.baggins@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Outlook	78.137.97.10	TRUE	
2025-06-07T13:17:00	derek.zuniga@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_82.pptx		SharePoint	86.23.123.45	TRUE	
2025-06-07T13:19:00	monica.herrera@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_36.pptx		SharePoint	66.249.64.1	TRUE	
2025-06-07T13:23:00	beyonce.knowles@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T13:24:00	carla.gray@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Office 365 Web	66.249.64.1	TRUE	
2025-06-07T13:25:00	tommy.walter@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Report_77.xlsx		Outlook	66.249.64.1	TRUE	
2025-06-07T13:25:00	angie.henderson@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Plan_32.xlsx		SharePoint	66.249.64.1	TRUE	
2025-06-07T13:26:00	noah.rhodes@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_19.pdf		Outlook	78.137.97.10	TRUE	
2025-06-07T13:28:00	daniel.wagner@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/marketing			Outlook	86.23.123.45	TRUE	
2025-06-07T13:29:00	michele.williams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Outlook	86.23.123.45	TRUE	
2025-06-07T13:29:00	angie.henderson@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Browser	66.249.64.1	TRUE	
2025-06-07T13:29:00	jason.bourne@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Office 365 Web	78.137.97.10	TRUE	
2025-06-07T13:33:00	carla.gray@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Browser	66.249.64.1	TRUE	
2025-06-07T13:34:00	beyonce.knowles@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			Office 365 Web	78.137.97.10	TRUE	
2025-06-07T13:37:00	ethan.adams@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Office 365 Web	66.249.64.1	TRUE	
2025-06-07T13:45:00	connie.lawrence@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Teams	86.23.123.45	TRUE	
2025-06-07T13:46:00	taylor.swift@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			SharePoint	78.137.97.10	TRUE	
2025-06-07T13:48:00	daniel.wagner@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			SharePoint	86.23.123.45	TRUE	
2025-06-07T13:48:00	dylan.miller@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-07T13:49:00	margaret.dds@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Outlook	86.23.123.45	TRUE	
2025-06-07T13:49:00	connie.lawrence@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Outlook	86.23.123.45	TRUE	
2025-06-07T13:50:00	noah.rhodes@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	78.137.97.10	TRUE	
2025-06-07T13:55:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Browser	78.137.97.10	TRUE	
2025-06-07T13:57:00	brian.ramirez@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Outlook	78.137.97.10	TRUE	
2025-06-07T13:58:00	gabrielle.davis@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			SharePoint	66.249.64.1	TRUE	
2025-06-07T13:59:00	margaret.dds@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Report_22.pdf		Office 365 Web	86.23.123.45	TRUE	
2025-06-07T14:00:00	ethan.adams@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Presentation_13.docx		Outlook	66.249.64.1	TRUE	
2025-06-07T14:04:00	carla.gray@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Presentation_5.docx		SharePoint	66.249.64.1	TRUE	
2025-06-07T14:05:00	dylan.miller@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Outlook	86.23.123.45	TRUE	
2025-06-07T14:05:00	gina.moore@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	SharePoint	86.23.123.45	TRUE	
2025-06-07T14:07:00	michele.williams@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Office 365 Web	86.23.123.45	TRUE	
2025-06-07T14:08:00	taylor.swift@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/marketing		Inbox	SharePoint	78.137.97.10	TRUE	
2025-06-07T14:08:00	patty.perez@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/hr			SharePoint	66.249.64.1	TRUE	
2025-06-07T14:10:00	lisa.hensley@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_58.pdf		Office 365 Web	66.249.64.1	TRUE	
2025-06-07T14:10:00	roger.federer@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/engineering			Outlook	78.137.97.10	TRUE	
2025-06-07T14:11:00	angie.henderson@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Plan_73.docx		Office 365 Web	66.249.64.1	TRUE	
2025-06-07T14:12:00	tommy.walter@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/marketing			Browser	66.249.64.1	TRUE	
2025-06-07T14:12:00	jamie.arnold@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Strategy_60.docx		Outlook	66.249.64.1	TRUE	
2025-06-07T14:13:00	abigail.shaffer@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Budget_5.docx		Office 365 Web	66.249.64.1	TRUE	
2025-06-07T14:13:00	allison.hill@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Presentation_34.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-07T14:16:00	allison.hill@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Strategy_78.pdf		Teams	78.137.97.10	TRUE	
2025-06-07T14:19:00	angie.henderson@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Outlook	66.249.64.1	TRUE	
2025-06-07T14:20:00	derek.zuniga@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/engineering	Plan_53.pptx		Outlook	86.23.123.45	TRUE	
2025-06-07T14:20:00	connie.lawrence@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/marketing	Budget_91.pptx		SharePoint	86.23.123.45	TRUE	
2025-06-07T14:22:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/marketing	Report_96.pptx		SharePoint	78.137.97.10	TRUE	
2025-06-07T14:24:00	jamie.arnold@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_67.xlsx		Office 365 Web	66.249.64.1	TRUE	
2025-06-07T14:25:00	allison.hill@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Budget_2.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-07T14:26:00	jason.bourne@contoso.com	FileModified	https://contoso.sharepoint.com/sites/engineering	Strategy_57.pdf		Office 365 Web	78.137.97.10	TRUE	
2025-06-07T14:27:00	margaret.dds@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/engineering		Inbox	Teams	86.23.123.45	TRUE	
2025-06-07T14:29:00	bilbo.baggins@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Strategy_22.pptx		Outlook	78.137.97.10	TRUE	
2025-06-07T14:32:00	angie.henderson@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Strategy_7.docx		Teams	66.249.64.1	TRUE	
2025-06-07T14:39:00	zendaya.coleman@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Strategy_34.docx		Outlook	66.249.64.1	TRUE	
2025-06-07T14:44:00	beyonce.knowles@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Teams	78.137.97.10	TRUE	
2025-06-07T14:44:00	beyonce.knowles@contoso.com	FileAccessed	https://contoso.sharepoint.com/sites/hr	Budget_35.pptx		Outlook	78.137.97.10	TRUE	
2025-06-07T14:45:00	gina.moore@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/finance			Teams	86.23.123.45	TRUE	
2025-06-07T14:45:00	gabrielle.davis@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/hr		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-07T14:46:00	angie.henderson@contoso.com	MoveToDeletedItems	https://contoso.sharepoint.com/sites/finance		Inbox	Outlook	66.249.64.1	TRUE	
2025-06-07T14:50:00	noah.rhodes@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/finance			Teams	78.137.97.10	TRUE	
2025-06-07T14:51:00	margaret.dds@contoso.com	MailItemsAccessed	https://contoso.sharepoint.com/sites/engineering			Office 365 Web	86.23.123.45	TRUE	
2025-06-07T14:52:00	allison.hill@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Office 365 Web	78.137.97.10	TRUE	
2025-06-07T14:53:00	beyonce.knowles@contoso.com	TeamsSessionStarted	https://contoso.sharepoint.com/sites/hr			Teams	78.137.97.10	TRUE	
2025-06-07T14:56:00	cristian.santos@contoso.com	FileModified	https://contoso.sharepoint.com/sites/finance	Budget_70.xlsx		Outlook	78.137.97.10	TRUE	
